AnnotationThreadID	Annotation_Level	Annotation_Work	Annotation_Chapter	Annotation_Section	Annotation_Paragraph	Annotation_PassageBegin	Annotation_PassageLength	AnnotationTypeID	Created
1	5	romeojuliet	1	1	16	31	11	a	2013-01-01 00:46:35
2	5	romeojuliet	1	1	80	33	15	a	2013-01-01 00:46:35
3	4	romeojuliet	1	1	268	0	0	a	2013-01-01 02:38:37
4	5	romeojuliet	1	1	179	51	11	a	2013-01-01 02:42:02
5	4	romeojuliet	1	1	179	0	0	a	2013-01-01 05:27:53
6	5	romeojuliet	1	1	179	77	10	a	2013-01-20 21:01:35
7	5	romeojuliet	1	1	179	27	11	a	2013-01-20 21:01:35
8	4	romeojuliet	1	1	82	0	0	a	2013-01-28 01:50:02
9	4	romeojuliet	1	1	101	0	0	m	2013-01-30 04:06:58
