WorkID	ChapterID	Section	Chapter	Description
allswell	24908	1	1	Rousillon. The COUNT's palace.
allswell	24909	1	2	Paris. The KING's palace.
allswell	24910	1	3	Rousillon. The COUNT's palace.
allswell	24911	2	1	Paris. The KING's palace.
allswell	24912	2	2	Rousillon. The COUNT's palace.
allswell	24913	2	3	Paris. The KING's palace.
allswell	24914	2	4	Paris. The KING's palace.
allswell	24915	2	5	Paris. The KING's palace.
allswell	24916	3	1	Florence. The DUKE's palace.
allswell	24917	3	2	Rousillon. The COUNT's palace.
allswell	24918	3	3	Florence. Before the DUKE's palace.
allswell	24919	3	4	Rousillon. The COUNT's palace.
allswell	24920	3	5	Florence. Without the walls. A tucket afar off.
allswell	24921	3	6	Camp before Florence.
allswell	24922	3	7	Florence. The Widow's house.
allswell	24923	4	1	Without the Florentine camp.
allswell	24924	4	2	Florence. The Widow's house.
allswell	24925	4	3	The Florentine camp.
allswell	24926	4	4	Florence. The Widow's house.
allswell	24927	4	5	Rousillon. The COUNT's palace.
allswell	24928	5	1	Marseilles. A street.
allswell	24929	5	2	Rousillon. Before the COUNT's palace.
allswell	24930	5	3	Rousillon. The COUNT's palace.
antonycleo	24931	1	1	Alexandria. A room in CLEOPATRA's palace.
antonycleo	24932	1	2	The same. Another room.
antonycleo	24933	1	3	The same. Another room.
antonycleo	24934	1	4	Rome. OCTAVIUS CAESAR's house.
antonycleo	24935	1	5	Alexandria. CLEOPATRA's palace.
antonycleo	24936	2	1	Messina. POMPEY's house.
antonycleo	24937	2	2	Rome. The house of LEPIDUS.
antonycleo	24938	2	3	The same. OCTAVIUS CAESAR's house.
antonycleo	24939	2	4	The same. A street.
antonycleo	24940	2	5	Alexandria. CLEOPATRA's palace.
antonycleo	24941	2	6	Near Misenum.
antonycleo	24942	2	7	On board POMPEY's galley, off Misenum.
antonycleo	24943	3	1	A plain in Syria.
antonycleo	24944	3	2	Rome. An ante-chamber in OCTAVIUS CAESAR's house.
antonycleo	24945	3	3	Alexandria. CLEOPATRA's palace.
antonycleo	24946	3	4	Athens. A room in MARK ANTONY's house.
antonycleo	24947	3	5	The same. Another room.
antonycleo	24948	3	6	Rome. OCTAVIUS CAESAR's house.
antonycleo	24949	3	7	Near Actium. MARK ANTONY's camp.
antonycleo	24950	3	8	A plain near Actium.
antonycleo	24951	3	9	Another part of the plain.
antonycleo	24952	3	10	Another part of the plain.\n
antonycleo	24953	3	11	Alexandria. CLEOPATRA's palace.\n
antonycleo	24954	3	12	Egypt. OCTAVIUS CAESAR's camp.\n
antonycleo	24955	3	13	Alexandria. CLEOPATRA's palace.\n
antonycleo	24956	4	1	Before Alexandria. OCTAVIUS CAESAR's camp.
antonycleo	24957	4	2	Alexandria. CLEOPATRA's palace.
antonycleo	24958	4	3	The same. Before the palace.
antonycleo	24959	4	4	The same. A room in the palace.
antonycleo	24960	4	5	Alexandria. MARK ANTONY's camp.
antonycleo	24961	4	6	Alexandria. OCTAVIUS CAESAR's camp.
antonycleo	24962	4	7	Field of battle between the camps.
antonycleo	24963	4	8	Under the walls of Alexandria.
antonycleo	24964	4	9	OCTAVIUS CAESAR's camp.
antonycleo	24965	4	10	Between the two camps.\n
antonycleo	24966	4	11	Another part of the same.\n
antonycleo	24967	4	12	Another part of the same.\n
antonycleo	24968	4	13	Alexandria. Cleopatra's palace.\n
antonycleo	24969	4	14	The same. Another room.\n
antonycleo	24970	4	15	The same. A monument.\n
antonycleo	24971	5	1	Alexandria. OCTAVIUS CAESAR's camp.
antonycleo	24972	5	2	Alexandria. A room in the monument.
asyoulikeit	24973	1	1	Orchard of OLIVER'S house
asyoulikeit	24974	1	2	A lawn before the DUKE'S palace
asyoulikeit	24975	1	3	The DUKE's palace
asyoulikeit	24976	2	1	The Forest of Arden
asyoulikeit	24977	2	2	The DUKE'S palace
asyoulikeit	24978	2	3	Before OLIVER'S house
asyoulikeit	24979	2	4	The Forest of Arden
asyoulikeit	24980	2	5	Another part of the forest
asyoulikeit	24981	2	6	The forest
asyoulikeit	24982	2	7	The forest
asyoulikeit	24983	3	1	The palace
asyoulikeit	24984	3	2	The forest
asyoulikeit	24985	3	3	The forest
asyoulikeit	24986	3	4	The forest
asyoulikeit	24987	3	5	Another part of the forest
asyoulikeit	24988	4	1	The forest
asyoulikeit	24989	4	2	The forest
asyoulikeit	24990	4	3	The forest
asyoulikeit	24991	5	1	The forest
asyoulikeit	24992	5	2	The forest
asyoulikeit	24993	5	3	The forest
asyoulikeit	24994	5	4	The forest
comedyerrors	24995	1	1	A hall in DUKE SOLINUS'S palace.
comedyerrors	24996	1	2	The Mart.
comedyerrors	24997	2	1	The house of ANTIPHOLUS of Ephesus.
comedyerrors	24998	2	2	A public place.
comedyerrors	24999	3	1	Before the house of ANTIPHOLUS of Ephesus.
comedyerrors	25000	3	2	The same.
comedyerrors	25001	4	1	A public place.
comedyerrors	25002	4	2	The house of ANTIPHOLUS of Ephesus.
comedyerrors	25003	4	3	A public place.
comedyerrors	25004	4	4	A street.
comedyerrors	25005	5	1	A street before a Priory.
coriolanus	25006	1	1	Rome. A street.
coriolanus	25007	1	2	Corioli. The Senate-house.
coriolanus	25008	1	3	Rome. A room in CORIOLANUS' house.
coriolanus	25009	1	4	Before Corioli.
coriolanus	25010	1	5	Corioli. A street.
coriolanus	25011	1	6	Near the camp of Cominius.
coriolanus	25012	1	7	The gates of Corioli.
coriolanus	25013	1	8	A field of battle.
coriolanus	25014	1	9	The Roman camp.
coriolanus	25015	1	10	The camp of the Volsces.\n
coriolanus	25016	2	1	Rome. A public place.
coriolanus	25017	2	2	The same. The Capitol.
coriolanus	25018	2	3	The same. The Forum.
coriolanus	25019	3	1	Rome. A street.
coriolanus	25020	3	2	A room in CORIOLANUS'S house.
coriolanus	25021	3	3	The same. The Forum.
coriolanus	25022	4	2	The same. A street near the gate.
coriolanus	25023	4	3	A highway between Rome and Antium.
coriolanus	25024	4	4	Antium. Before Aufidius's house.
coriolanus	25025	4	5	The same. A hall in Aufidius's house.
coriolanus	25026	4	6	Rome. A public place.
coriolanus	25027	4	7	A camp, at a small distance from Rome.
coriolanus	25028	5	1	Rome. A public place.
coriolanus	25029	5	2	Entrance of the Volscian camp before Rome.
coriolanus	25030	5	3	The tent of Coriolanus.
coriolanus	25031	5	4	Rome. A public place.
coriolanus	25032	5	5	The same. A street near the gate.
coriolanus	25033	5	6	Antium. A public place.
cymbeline	25034	1	1	Britain. The garden of Cymbeline's palace.
cymbeline	25035	1	2	The same. A public place.
cymbeline	25036	1	3	A room in Cymbeline's palace.
cymbeline	25037	1	4	Rome. Philario's house.
cymbeline	25038	1	5	Britain. A room in Cymbeline's palace.
cymbeline	25039	1	6	The same. Another room in the palace.
cymbeline	25040	2	1	Britain. Before Cymbeline's palace.
cymbeline	25041	2	2	Imogen's bedchamber in Cymbeline's palace:
cymbeline	25042	2	3	An ante-chamber adjoining Imogen's apartments.
cymbeline	25043	2	4	Rome. Philario's house.
cymbeline	25044	2	5	Another room in Philario's house.
cymbeline	25045	3	1	Britain. A hall in Cymbeline's palace.
cymbeline	25046	3	2	Another room in the palace.
cymbeline	25047	3	3	Wales: a mountainous country with a cave.
cymbeline	25048	3	4	Country near Milford-Haven.
cymbeline	25049	3	5	A room in Cymbeline's palace.
cymbeline	25050	3	6	Wales. Before the cave of Belarius.
cymbeline	25051	3	7	Rome. A public place.
cymbeline	25052	4	1	Wales: near the cave of Belarius.
cymbeline	25053	4	2	Before the cave of Belarius.
cymbeline	25054	4	3	A room in Cymbeline's palace.
cymbeline	25055	4	4	Wales: before the cave of Belarius.
cymbeline	25056	5	1	Britain. The Roman camp.
cymbeline	25057	5	2	Field of battle between the British and Roman camps.
cymbeline	25058	5	3	Another part of the field.
cymbeline	25059	5	4	A British prison.
cymbeline	25060	5	5	Cymbeline's tent.
hamlet	25061	1	1	Elsinore. A platform before the Castle.
hamlet	25062	1	2	Elsinore. A room of state in the Castle.
hamlet	25063	1	3	Elsinore. A room in the house of Polonius.
hamlet	25064	1	4	Elsinore. The platform before the Castle.
hamlet	25065	1	5	Elsinore. The Castle. Another part of the fortifications.
hamlet	25066	2	1	Elsinore. A room in the house of Polonius.
hamlet	25067	2	2	Elsinore. A room in the Castle.
hamlet	25068	3	1	Elsinore. A room in the Castle.
hamlet	25069	3	2	Elsinore. hall in the Castle.
hamlet	25070	3	3	A room in the Castle.
hamlet	25071	3	4	The Queen's closet.
hamlet	25072	4	1	Elsinore. A room in the Castle.
hamlet	25073	4	2	Elsinore. A passage in the Castle.
hamlet	25074	4	3	Elsinore. A room in the Castle.
hamlet	25075	4	4	Near Elsinore.
hamlet	25076	4	5	Elsinore. A room in the Castle.
hamlet	25077	4	6	Elsinore. Another room in the Castle.
hamlet	25078	4	7	Elsinore. Another room in the Castle.
hamlet	25079	5	1	Elsinore. A churchyard.
hamlet	25080	5	2	Elsinore. A hall in the Castle.
henry4p1	25081	1	1	London. The palace.
henry4p1	25082	1	2	London. An apartment of the Prince's.
henry4p1	25083	1	3	London. The palace.
henry4p1	25084	2	1	Rochester. An inn yard.
henry4p1	25085	2	2	The highway, near Gadshill.
henry4p1	25086	2	3	Warkworth castle
henry4p1	25087	2	4	The Boar's-Head Tavern, Eastcheap.
henry4p1	25088	3	1	Bangor. The Archdeacon's house.
henry4p1	25089	3	2	London. The palace.
henry4p1	25090	3	3	Eastcheap. The Boar's-Head Tavern.
henry4p1	25091	4	1	The rebel camp near Shrewsbury.
henry4p1	25092	4	2	A public road near Coventry.
henry4p1	25093	4	3	The rebel camp near Shrewsbury.
henry4p1	25094	4	4	York. The ARCHBISHOP'S palace.
henry4p1	25095	5	1	KING HENRY IV's camp near Shrewsbury.
henry4p1	25096	5	2	The rebel camp.
henry4p1	25097	5	3	Plain between the camps.
henry4p1	25098	5	4	Another part of the field.
henry4p1	25099	5	5	Another part of the field.
henry4p2	25100	0	1	Warkworth. Before NORTHUMBERLAND'S Castle
henry4p2	25101	1	1	Warkworth. Before NORTHUMBERLAND'S Castle
henry4p2	25102	1	2	London. A street
henry4p2	25103	1	3	York. The ARCHBISHOP'S palace
henry4p2	25104	2	1	London. A street
henry4p2	25105	2	2	London. Another street
henry4p2	25106	2	3	Warkworth. Before the castle
henry4p2	25107	2	4	London. The Boar's Head Tavern in Eastcheap
henry4p2	25108	3	1	Westminster. The palace
henry4p2	25109	3	2	Gloucestershire. Before Justice, SHALLOW'S house
henry4p2	25110	4	1	Yorkshire. Within the Forest of Gaultree
henry4p2	25111	4	2	Another part of the forest
henry4p2	25112	4	3	Another part of the forest
henry4p2	25113	4	4	Westminster. The Jerusalem Chamber
henry4p2	25114	4	5	Westminster. Another chamber
henry4p2	25115	5	1	Gloucestershire. SHALLOW'S house
henry4p2	25116	5	2	Westminster. The palace
henry4p2	25117	5	3	Gloucestershire. SHALLOW'S orchard
henry4p2	25118	5	4	London. A street
henry4p2	25119	5	5	Westminster. Near the Abbey
henry5	25120	0	1	Prologue.
henry5	25121	1	1	London. An ante-chamber in the KING'S palace.
henry5	25122	1	2	The same. The Presence chamber.
henry5	25123	2	0	Prologue.
henry5	25124	2	1	London. A street.
henry5	25125	2	2	Southampton. A council-chamber.
henry5	25126	2	3	London. Before a tavern.
henry5	25127	2	4	France. The KING'S palace.
henry5	25128	3	0	Prologue.
henry5	25129	3	1	France. Before Harfleur.
henry5	25130	3	2	The same.
henry5	25131	3	3	The same. Before the gates.
henry5	25132	3	4	The FRENCH KING's palace.
henry5	25133	3	5	The same.
henry5	25134	3	6	The English camp in Picardy.
henry5	25135	3	7	The French camp, near Agincourt:
henry5	25136	4	0	Prologue.
henry5	25137	4	1	The English camp at Agincourt.
henry5	25138	4	2	The French camp.
henry5	25139	4	3	The English camp.
henry5	25140	4	4	The field of battle.
henry5	25141	4	5	Another part of the field.
henry5	25142	4	6	Another part of the field.
henry5	25143	4	7	Another part of the field.
henry5	25144	4	8	Before KING HENRY'S pavilion.
henry5	25145	5	0	Prologue.
henry5	25146	5	1	France. The English camp.
henry5	25147	5	2	France. A royal palace.
henry6p1	25148	1	1	Westminster Abbey.
henry6p1	25149	1	2	France. Before Orleans.
henry6p1	25150	1	3	London. Before the Tower.
henry6p1	25151	1	4	Orleans.
henry6p1	25152	1	5	The same.
henry6p1	25153	1	6	The same.
henry6p1	25154	2	1	Before Orleans.
henry6p1	25155	2	2	Orleans. Within the town.
henry6p1	25156	2	3	Auvergne. The COUNTESS's castle.
henry6p1	25157	2	4	London. The Temple-garden.
henry6p1	25158	2	5	The Tower of London.
henry6p1	25159	3	1	London. The Parliament-house.
henry6p1	25160	3	2	France. Before Rouen.
henry6p1	25161	3	3	The plains near Rouen.
henry6p1	25162	3	4	Paris. The palace.
henry6p1	25163	4	1	Paris. A hall of state.
henry6p1	25164	4	2	Before Bourdeaux.
henry6p1	25165	4	3	Plains in Gascony.
henry6p1	25166	4	4	Other plains in Gascony.
henry6p1	25167	4	5	The English camp near Bourdeaux.
henry6p1	25168	4	6	A field of battle.
henry6p1	25169	4	7	Another part of the field.
henry6p1	25170	5	1	London. The palace.
henry6p1	25171	5	2	France. Plains in Anjou.
henry6p1	25172	5	3	Before Angiers.
henry6p1	25173	5	4	Camp of the YORK in Anjou.
henry6p1	25174	5	5	London. The palace.
henry6p2	25175	1	1	London. The palace.
henry6p2	25176	1	2	GLOUCESTER'S house.
henry6p2	25177	1	3	The palace.
henry6p2	25178	1	4	GLOUCESTER's garden.
henry6p2	25179	2	1	Saint Alban's.
henry6p2	25180	2	2	London. YORK'S garden.
henry6p2	25181	2	3	A hall of justice.
henry6p2	25182	2	4	A street.
henry6p2	25183	3	1	The Abbey at Bury St. Edmund's.
henry6p2	25184	3	2	Bury St. Edmund's. A room of state.
henry6p2	25185	3	3	A bedchamber.
henry6p2	25186	4	1	The coast of Kent.
henry6p2	25187	4	2	Blackheath.
henry6p2	25188	4	3	Another part of Blackheath.
henry6p2	25189	4	4	London. The palace.
henry6p2	25190	4	5	London. The Tower.
henry6p2	25191	4	6	London. Cannon Street.
henry6p2	25192	4	7	London. Smithfield.
henry6p2	25193	4	8	Southwark.
henry6p2	25194	4	9	Kenilworth Castle.
henry6p2	25195	4	10	Kent. IDEN's garden.\n
henry6p2	25196	5	1	Fields between Dartford and Blackheath.
henry6p2	25197	5	2	Saint Alban's.
henry6p2	25198	5	3	Fields near St. Alban's.
henry6p3	25199	1	1	London. The Parliament-house.
henry6p3	25200	1	2	Sandal Castle.
henry6p3	25201	1	3	Field of battle betwixt Sandal Castle and Wakefield.
henry6p3	25202	1	4	Another part of the field.
henry6p3	25203	2	1	A plain near Mortimer's Cross in Herefordshire.
henry6p3	25204	2	2	Before York.
henry6p3	25205	2	3	A field of battle between Towton and Saxton, in
henry6p3	25206	2	4	Another part of the field.
henry6p3	25207	2	5	Another part of the field.
henry6p3	25208	2	6	Another part of the field.
henry6p3	25209	3	1	A forest in the north of England.
henry6p3	25210	3	2	London. The palace.
henry6p3	25211	3	3	France. KING LEWIS XI's palace.
henry6p3	25212	4	1	London. The palace.
henry6p3	25213	4	2	A plain in Warwickshire.
henry6p3	25214	4	3	Edward's camp, near Warwick.
henry6p3	25215	4	4	London. The palace.
henry6p3	25216	4	5	A park near Middleham Castle In Yorkshire.
henry6p3	25217	4	6	London. The Tower.
henry6p3	25218	4	7	Before York.
henry6p3	25219	4	8	London. The palace.
henry6p3	25220	5	1	Coventry.
henry6p3	25221	5	2	A field of battle near Barnet.
henry6p3	25222	5	3	Another part of the field.
henry6p3	25223	5	4	Plains near Tewksbury.
henry6p3	25224	5	5	Another part of the field.
henry6p3	25225	5	6	London. The Tower.
henry6p3	25226	5	7	London. The palace.
henry8	25227	1	0	Prologue.
henry8	25228	1	1	London. An ante-chamber in the palace.
henry8	25229	1	2	The same. The council-chamber.
henry8	25230	1	3	An ante-chamber in the palace.
henry8	25231	1	4	A Hall in York Place.
henry8	25232	2	1	Westminster. A street.
henry8	25233	2	2	An ante-chamber in the palace.
henry8	25234	2	3	An ante-chamber of the QUEEN'S apartments.
henry8	25235	2	4	A hall in Black-Friars.
henry8	25236	3	1	London. QUEEN KATHARINE's apartments.
henry8	25237	3	2	Ante-chamber to KING HENRY VIII's apartment.
henry8	25238	4	1	A street in Westminster.
henry8	25239	4	2	Kimbolton.
henry8	25240	5	1	London. A gallery in the palace.
henry8	25241	5	2	Before the council-chamber. Pursuivants, Pages, &c.
henry8	25242	5	3	The Council-Chamber.
henry8	25243	5	4	The palace yard.
henry8	25244	5	5	The palace.
juliuscaesar	25245	1	1	Rome. A street.
juliuscaesar	25246	1	2	A public place.
juliuscaesar	25247	1	3	The same. A street.
juliuscaesar	25248	2	1	Rome. BRUTUS's orchard.
juliuscaesar	25249	2	2	CAESAR's house.
juliuscaesar	25250	2	3	A street near the Capitol.
juliuscaesar	25251	2	4	Another part of the same street, before the house of BRUTUS.
juliuscaesar	25252	3	1	Rome. Before the Capitol; the Senate sitting above.
juliuscaesar	25253	3	2	The Forum.
juliuscaesar	25254	3	3	A street.
juliuscaesar	25255	4	1	A house in Rome.
juliuscaesar	25256	4	2	Camp near Sardis. Before BRUTUS's tent.
juliuscaesar	25257	4	3	Brutus's tent.
juliuscaesar	25258	5	1	The plains of Philippi.
juliuscaesar	25259	5	2	The same. The field of battle.
juliuscaesar	25260	5	3	Another part of the field.
juliuscaesar	25261	5	4	Another part of the field.
juliuscaesar	25262	5	5	Another part of the field.
kingjohn	25263	1	1	KING JOHN'S palace.
kingjohn	25264	2	1	France. Before Angiers.
kingjohn	25265	3	1	The French King's pavilion.
kingjohn	25266	3	2	The same. Plains near Angiers.
kingjohn	25267	3	3	The same.
kingjohn	25268	3	4	The same. KING PHILIP'S tent.
kingjohn	25269	4	1	A room in a castle.
kingjohn	25270	4	2	KING JOHN'S palace.
kingjohn	25271	4	3	Before the castle.
kingjohn	25272	5	1	KING JOHN'S palace.
kingjohn	25273	5	2	LEWIS's camp at St. Edmundsbury.
kingjohn	25274	5	3	The field of battle.
kingjohn	25275	5	4	Another part of the field.
kingjohn	25276	5	5	The French camp.
kingjohn	25277	5	6	An open place in the neighbourhood of Swinstead Abbey.
kingjohn	25278	5	7	The orchard in Swinstead Abbey.
kinglear	25279	1	1	King Lear's Palace.
kinglear	25280	1	2	The Earl of Gloucester's Castle.
kinglear	25281	1	3	The Duke of Albany's Palace.
kinglear	25282	1	4	The Duke of Albany's Palace.
kinglear	25283	1	5	Court before the Duke of Albany's Palace. Enter Lear, Kent, and Fool.
kinglear	25284	2	1	A court within the Castle of the Earl of Gloucester.
kinglear	25285	2	2	Before Gloucester's Castle.
kinglear	25286	2	3	The open country.
kinglear	25287	2	4	Before Gloucester's Castle; Kent in the stocks.
kinglear	25288	3	1	A heath. Storm still.
kinglear	25289	3	2	Another part of the heath. Storm still.
kinglear	25290	3	3	Gloucester's Castle.
kinglear	25291	3	4	The heath. Before a hovel. Storm still.
kinglear	25292	3	5	Gloucester's Castle.
kinglear	25293	3	6	A farmhouse near Gloucester's Castle.
kinglear	25294	3	7	Gloucester's Castle.
kinglear	25295	4	1	The heath.
kinglear	25296	4	2	Before the Duke of Albany's Palace.
kinglear	25297	4	3	The French camp near Dover.
kinglear	25298	4	4	The French camp.
kinglear	25299	4	5	Gloucester's Castle.
kinglear	25300	4	6	The country near Dover.
kinglear	25301	4	7	A tent in the French camp.
kinglear	25302	5	1	The British camp near Dover.
kinglear	25303	5	2	A field between the two camps. Alarum within.
kinglear	25304	5	3	The British camp, near Dover.
loverscomplaint	25305	1	1	A Lover's Complaint.
loveslabours	25306	1	1	The king of Navarre's park.
loveslabours	25307	1	2	The same.
loveslabours	25308	2	1	The same.
loveslabours	25309	3	1	The same.
loveslabours	25310	4	1	The same.
loveslabours	25311	4	2	The same.
loveslabours	25312	4	3	The same.
loveslabours	25313	5	1	The same.
loveslabours	25314	5	2	The same.
macbeth	25315	1	1	A desert place.
macbeth	25316	1	2	A camp near Forres.
macbeth	25317	1	3	A heath near Forres.
macbeth	25318	1	4	Forres. The palace.
macbeth	25319	1	5	Inverness. Macbeth's castle.
macbeth	25320	1	6	Before Macbeth's castle.
macbeth	25321	1	7	Macbeth's castle.
macbeth	25322	2	1	Court of Macbeth's castle.
macbeth	25323	2	2	The same.
macbeth	25324	2	3	The same.
macbeth	25325	2	4	Outside Macbeth's castle.
macbeth	25326	3	1	Forres. The palace.
macbeth	25327	3	2	The palace.
macbeth	25328	3	3	A park near the palace.
macbeth	25329	3	4	The same. Hall in the palace.
macbeth	25330	3	5	A Heath.
macbeth	25331	3	6	Forres. The palace.
macbeth	25332	4	1	A cavern. In the middle, a boiling cauldron.
macbeth	25333	4	2	Fife. Macduff's castle.
macbeth	25334	4	3	England. Before the King's palace.
macbeth	25335	5	1	Dunsinane. Ante-room in the castle.
macbeth	25336	5	2	The country near Dunsinane.
macbeth	25337	5	3	Dunsinane. A room in the castle.
macbeth	25338	5	4	Country near Birnam wood.
macbeth	25339	5	5	Dunsinane. Within the castle.
